"SampleID","Longitude","Latitude","Project_na","Region","Type","Source","Date","Station","Microcystis","Chlorophyll","Secchi","Temperature","SalSurf","TurbidityNTU","TowType","Year","Month","BottomDepth","Tide","Datetime","DO","TurbidityFNU","SizeClass","Lifestage","Volume","CPUE","Taxon"
"USGS WLDbreach 2018-04-20 136.2",-121.671351,38.335779,"LICB","Cache Slough","Inside","USGS",2018-04-20 07:00:00,"WLDbreach",NA,NA,NA,15.81,0.264534017121282,NA,"Oblique",2018,NA,2.9,NA,2018-04-20 09:40:00,8.01,14.35,"Meso","Adult",9.15,2185.79234972678,"Cladocera"
"USGS WLDbreach 2018-04-20 136.3",-121.671351,38.335779,"LICB","Cache Slough","Inside","USGS",2018-04-20 07:00:00,"WLDbreach",NA,NA,NA,15.81,0.264534017121282,NA,"Oblique",2018,NA,2.9,NA,2018-04-20 09:40:00,8.01,14.35,"Meso","Adult",9.11,1668.49615806806,"Cladocera"
"USGS WLDbreach 2018-04-20 138",-121.671351,38.335779,"LICB","Cache Slough","Inside","USGS",2018-04-20 07:00:00,"WLDbreach",NA,NA,NA,16.04,0.266720360529965,NA,"Oblique",2018,NA,2.4,NA,2018-04-20 11:27:00,7.88,12.91,"Meso","Adult",8.82,1174.60317460317,"Cladocera"
"USGS WLDbreach 2018-04-20 140",-121.671351,38.335779,"LICB","Cache Slough","Inside","USGS",2018-04-20 07:00:00,"WLDbreach",NA,NA,NA,16.72,0.271145213557524,NA,"Oblique",2018,NA,2.4,NA,2018-04-20 12:13:00,7.99,13.05,"Meso","Adult",9.73,857.142857142857,"Cladocera"
"USGS WLDbreach 2018-04-20 142",-121.671351,38.335779,"LICB","Cache Slough","Inside","USGS",2018-04-20 07:00:00,"WLDbreach",NA,NA,NA,16.46,0.27831148088124,NA,"Oblique",2018,NA,2.1,NA,2018-04-20 13:00:00,8.05,12.45,"Meso","Adult",9.18,620.915032679739,"Cladocera"
"USGS WLDbreach 2018-04-20 144",-121.671351,38.335779,"LICB","Cache Slough","Inside","USGS",2018-04-20 07:00:00,"WLDbreach",NA,NA,NA,17.78,0.280054568882131,NA,"Oblique",2018,NA,1.9,NA,2018-04-20 13:53:00,8.28,12.53,"Meso","Adult",9.5,741.052631578947,"Cladocera"
"USGS WLDbreach 2018-04-20 146",-121.671351,38.335779,"LICB","Cache Slough","Inside","USGS",2018-04-20 07:00:00,"WLDbreach",NA,NA,NA,18.54,0.286583118972365,NA,"Oblique",2018,NA,1.8,NA,2018-04-20 14:50:00,8.71,13.29,"Meso","Adult",7.85,1337.57961783439,"Cladocera"
"USGS WLDbreach 2018-04-20 148",-121.671351,38.335779,"LICB","Cache Slough","Inside","USGS",2018-04-20 07:00:00,"WLDbreach",NA,NA,NA,19.31,0.298062117086418,NA,"Oblique",2018,NA,1.6,NA,2018-04-20 15:46:00,9.2,12.17,"Meso","Adult",8.88,1092.34234234234,"Cladocera"
"USGS WLDbreach 2018-04-25 149.1",-121.671351,38.335779,"LICB","Cache Slough","Inside","USGS",2018-04-25 07:00:00,"WLDbreach",NA,NA,NA,21.05,0.272637479874019,NA,"Oblique",2018,NA,2.7,NA,2018-04-25 15:01:00,8.21,14.233,"Meso","Adult",1.58,2262.07733670886,"Cladocera"
"USGS WLDbreach 2018-04-25 149.1",-121.671351,38.335779,"LICB","Cache Slough","Inside","USGS",2018-04-25 07:00:00,"WLDbreach",NA,NA,NA,21.05,0.272637479874019,NA,"Oblique",2018,NA,2.7,NA,2018-04-25 15:01:00,8.21,14.233,"Meso","Juvenile",1.58,226.207733670886,"Cladocera"
"USGS WLDbreach 2018-04-25 149.2",-121.671351,38.335779,"LICB","Cache Slough","Inside","USGS",2018-04-25 07:00:00,"WLDbreach",NA,NA,NA,21.05,0.272637479874019,NA,"Oblique",2018,NA,2.7,NA,2018-04-25 15:01:00,8.21,14.233,"Meso","Adult",4.75,589.473684210526,"Cladocera"
"USGS WLDbreach 2018-04-25 149.2",-121.671351,38.335779,"LICB","Cache Slough","Inside","USGS",2018-04-25 07:00:00,"WLDbreach",NA,NA,NA,21.05,0.272637479874019,NA,"Oblique",2018,NA,2.7,NA,2018-04-25 15:01:00,8.21,14.233,"Meso","Undifferentiated",4.75,21.0526315789474,"Cladocera"
"USGS WLDbreach 2018-04-25 149.3",-121.671351,38.335779,"LICB","Cache Slough","Inside","USGS",2018-04-25 07:00:00,"WLDbreach",NA,NA,NA,21.05,0.272637479874019,NA,"Oblique",2018,NA,2.7,NA,2018-04-25 15:01:00,8.21,14.233,"Meso","Adult",4.04,742.574257425743,"Cladocera"
"USGS WLDbreach 2018-04-25 151",-121.671351,38.335779,"LICB","Cache Slough","Inside","USGS",2018-04-25 07:00:00,"WLDbreach",NA,NA,NA,21.3,0.273632531184138,NA,"Oblique",2018,NA,2.5,NA,2018-04-25 16:07:00,8.21,13.68,"Meso","Adult",3.91,639.386189258312,"Cladocera"
"USGS WLDbreach 2018-04-25 153",-121.671351,38.335779,"LICB","Cache Slough","Inside","USGS",2018-04-25 07:00:00,"WLDbreach",NA,NA,NA,21.6,0.276120881867779,NA,"Oblique",2018,NA,2.4,NA,2018-04-25 17:03:00,8.39,12.14,"Meso","Adult",3.69,250.406504065041,"Cladocera"
"USGS WLDbreach 2018-04-25 155",-121.671351,38.335779,"LICB","Cache Slough","Inside","USGS",2018-04-25 07:00:00,"WLDbreach",NA,NA,NA,21.44,0.281847980654243,NA,"Oblique",2018,NA,2.3,NA,2018-04-25 17:57:00,8.28,13.59,"Meso","Adult",2.16,666.666666666667,"Cladocera"
"USGS WLDbreach 2018-04-25 157",-121.671351,38.335779,"LICB","Cache Slough","Inside","USGS",2018-04-25 07:00:00,"WLDbreach",NA,NA,NA,21.3,0.28508741799583,NA,"Oblique",2018,NA,2.1,NA,2018-04-25 18:44:00,8.3,14.84,"Meso","Adult",3.69,455.284552845528,"Cladocera"
"USGS WLDbreach 2018-04-25 159",-121.671351,38.335779,"LICB","Cache Slough","Inside","USGS",2018-04-25 07:00:00,"WLDbreach",NA,NA,NA,21.1,0.291771013881924,NA,"Oblique",2018,NA,2,NA,2018-04-25 19:31:00,8.3,15.59,"Meso","Adult",1.47,2677.55102040816,"Cladocera"
"USGS WLDbreach 2018-04-25 161.1",-121.671351,38.335779,"LICB","Cache Slough","Inside","USGS",2018-04-25 07:00:00,"WLDbreach",NA,NA,NA,20.7,0.298062117086418,NA,"Oblique",2018,NA,1.7,NA,2018-04-25 20:35:00,8.19,16.8,"Meso","Adult",6.86,675.165941180758,"Cladocera"
"USGS WLDbreach 2018-04-25 161.2",-121.671351,38.335779,"LICB","Cache Slough","Inside","USGS",2018-04-25 07:00:00,"WLDbreach",NA,NA,NA,20.7,0.298062117086418,NA,"Oblique",2018,NA,1.7,NA,2018-04-25 20:35:00,8.19,16.8,"Meso","Adult",4.42,1592.76018099548,"Cladocera"
"USGS WLDbreach 2018-04-25 161.3",-121.671351,38.335779,"LICB","Cache Slough","Inside","USGS",2018-04-25 07:00:00,"WLDbreach",NA,NA,NA,20.7,0.298062117086418,NA,"Oblique",2018,NA,1.7,NA,2018-04-25 20:35:00,8.19,16.8,"Meso","Adult",5.75,1641.73913043478,"Cladocera"
"USGS WLDbreach 2018-04-25 164",-121.671351,38.335779,"LICB","Cache Slough","Inside","USGS",2018-04-25 07:00:00,"WLDbreach",NA,NA,NA,20.6,0.278759655690108,NA,"Oblique",2018,NA,2.2,NA,2018-04-25 23:52:00,9.35,22.75,"Meso","Adult",4.87,1609.85626283368,"Cladocera"
"USGS WLDbreach 2018-04-26 166",-121.671351,38.335779,"LICB","Cache Slough","Inside","USGS",2018-04-26 07:00:00,"WLDbreach",NA,NA,NA,20.51,0.275424039845609,NA,"Oblique",2018,NA,2.5,NA,2018-04-26 00:58:00,8.86,17.03,"Meso","Adult",9.02,1241.68514412417,"Cladocera"
"USGS WLDbreach 2018-04-26 168",-121.671351,38.335779,"LICB","Cache Slough","Inside","USGS",2018-04-26 07:00:00,"WLDbreach",NA,NA,NA,20.38,0.274677512945749,NA,"Oblique",2018,NA,1.7,NA,2018-04-26 01:49:00,8.66,16.11,"Meso","Adult",9.25,945.72972972973,"Cladocera"
"USGS WLDbreach 2018-04-26 170",-121.671351,38.335779,"LICB","Cache Slough","Inside","USGS",2018-04-26 07:00:00,"WLDbreach",NA,NA,NA,20.132,0.276220437308988,NA,"Oblique",2018,NA,2.8,NA,2018-04-26 02:45:00,8.84,18,"Meso","Adult",10.74,745.810055865922,"Cladocera"
"USGS WLDbreach 2018-04-26 170",-121.671351,38.335779,"LICB","Cache Slough","Inside","USGS",2018-04-26 07:00:00,"WLDbreach",NA,NA,NA,20.132,0.276220437308988,NA,"Oblique",2018,NA,2.8,NA,2018-04-26 02:45:00,8.84,18,"Meso","Juvenile",10.74,16.5735567970205,"Cladocera"
"USGS WLDbreach 2018-04-26 173.1",-121.671351,38.335779,"LICB","Cache Slough","Inside","USGS",2018-04-26 07:00:00,"WLDbreach",NA,NA,NA,19.14,0.275822225412843,NA,"Oblique",2018,NA,2.6,NA,2018-04-26 05:29:00,8.19,17.62,"Meso","Adult",8.13,539.904633091021,"Cladocera"
"USGS WLDbreach 2018-04-26 173.1",-121.671351,38.335779,"LICB","Cache Slough","Inside","USGS",2018-04-26 07:00:00,"WLDbreach",NA,NA,NA,19.14,0.275822225412843,NA,"Oblique",2018,NA,2.6,NA,2018-04-26 05:29:00,8.19,17.62,"Meso","Juvenile",8.13,10.1868798683887,"Cladocera"
"USGS WLDbreach 2018-04-26 173.2",-121.671351,38.335779,"LICB","Cache Slough","Inside","USGS",2018-04-26 07:00:00,"WLDbreach",NA,NA,NA,19.14,0.275822225412843,NA,"Oblique",2018,NA,2.6,NA,2018-04-26 05:29:00,8.19,17.62,"Meso","Adult",7.21,1088.08373930652,"Cladocera"
"USGS WLDbreach 2018-04-26 173.3",-121.671351,38.335779,"LICB","Cache Slough","Inside","USGS",2018-04-26 07:00:00,"WLDbreach",NA,NA,NA,19.14,0.275822225412843,NA,"Oblique",2018,NA,2.6,NA,2018-04-26 05:29:00,8.19,17.62,"Meso","Adult",6.31,668.3826840729,"Cladocera"
"USGS WLDbreach 2018-04-26 181.1",-121.671351,38.335779,"LICB","Cache Slough","Inside","USGS",2018-04-26 07:00:00,"WLDbreach",NA,NA,NA,17.69,0.289575606767414,NA,"Oblique",2018,NA,2,NA,2018-04-26 10:23:00,7.96,19.41,"Meso","Adult",8.6,525.452823915116,"Cladocera"
"USGS WLDm 2018-04-19 448",-121.6712,38.33057,"LICB","Cache Slough","Inside","USGS",2018-04-19 07:00:00,"WLDm",NA,NA,NA,NA,NA,NA,"Oblique",2018,NA,NA,NA,2018-04-19 16:30:00,NA,NA,"Meso","Adult",5.13,1153.99610136452,"Cladocera"
"USGS WLDm 2018-04-20 460",-121.6712,38.33057,"LICB","Cache Slough","Inside","USGS",2018-04-20 07:00:00,"WLDm",NA,NA,NA,NA,NA,NA,"Oblique",2018,NA,NA,NA,2018-04-20 03:21:00,NA,NA,"Meso","Adult",4.95,969.69696969697,"Cladocera"
"USGS WLDm 2018-04-25 475",-121.6712,38.33057,"LICB","Cache Slough","Inside","USGS",2018-04-25 07:00:00,"WLDm",NA,NA,NA,NA,NA,NA,"Oblique",2018,NA,NA,NA,2018-04-25 21:06:00,NA,NA,"Meso","Adult",3.96,858.585858585859,"Cladocera"
"USGS WLDm 2018-04-25 476",-121.6712,38.33057,"LICB","Cache Slough","Inside","USGS",2018-04-25 07:00:00,"WLDm",NA,NA,NA,NA,NA,NA,"Oblique",2018,NA,NA,NA,2018-04-25 21:15:00,NA,NA,"Meso","Adult",3.03,633.663366336634,"Cladocera"
"USGS WLDm 2018-04-25 477",-121.6712,38.33057,"LICB","Cache Slough","Inside","USGS",2018-04-25 07:00:00,"WLDm",NA,NA,NA,NA,NA,NA,"Oblique",2018,NA,NA,NA,2018-04-25 21:23:00,NA,NA,"Meso","Adult",4.16,769.230769230769,"Cladocera"
"USGS WLDm 2018-04-26 487",-121.6712,38.33057,"LICB","Cache Slough","Inside","USGS",2018-04-26 07:00:00,"WLDm",NA,NA,NA,NA,NA,NA,"Oblique",2018,NA,NA,NA,2018-04-26 10:29:00,NA,NA,"Meso","Adult",3.58,530.72625698324,"Cladocera"
"USGS WLDm 2018-04-26 488",-121.6712,38.33057,"LICB","Cache Slough","Inside","USGS",2018-04-26 07:00:00,"WLDm",NA,NA,NA,NA,NA,NA,"Oblique",2018,NA,NA,NA,2018-04-26 10:35:00,NA,NA,"Meso","Adult",4.66,1261.8025751073,"Cladocera"
"USGS WLDs 2018-04-19 451",-121.67291,38.32705,"LICB","Cache Slough","Inside","USGS",2018-04-19 07:00:00,"WLDs",NA,NA,NA,NA,NA,NA,"Oblique",2018,NA,NA,NA,2018-04-19 22:50:00,NA,NA,"Meso","Adult",5.8,1939.65517241379,"Cladocera"
"USGS WLDs 2018-04-20 454",-121.67291,38.32705,"LICB","Cache Slough","Inside","USGS",2018-04-20 07:00:00,"WLDs",NA,NA,NA,NA,NA,NA,"Oblique",2018,NA,NA,NA,2018-04-20 00:06:00,NA,NA,"Meso","Adult",4.36,986.238532110092,"Cladocera"
"USGS WLDs 2018-04-20 463",-121.67291,38.32705,"LICB","Cache Slough","Inside","USGS",2018-04-20 07:00:00,"WLDs",NA,NA,NA,NA,NA,NA,"Oblique",2018,NA,NA,NA,2018-04-20 09:36:00,NA,NA,"Meso","Adult",5.95,752.941176470588,"Cladocera"
"USGS WLDs 2018-04-20 466",-121.67291,38.32705,"LICB","Cache Slough","Inside","USGS",2018-04-20 07:00:00,"WLDs",NA,NA,NA,NA,NA,NA,"Oblique",2018,NA,NA,NA,2018-04-20 10:06:00,NA,NA,"Meso","Adult",6.74,1097.92284866469,"Cladocera"
"USGS WLDs 2018-04-25 469",-121.67291,38.32705,"LICB","Cache Slough","Inside","USGS",2018-04-25 07:00:00,"WLDs",NA,NA,NA,NA,NA,NA,"Oblique",2018,NA,NA,NA,2018-04-25 15:22:00,NA,NA,"Meso","Adult",4.1,253.658536585366,"Cladocera"
"USGS WLDs 2018-04-25 470",-121.67291,38.32705,"LICB","Cache Slough","Inside","USGS",2018-04-25 07:00:00,"WLDs",NA,NA,NA,NA,NA,NA,"Oblique",2018,NA,NA,NA,2018-04-25 15:26:00,NA,NA,"Meso","Adult",3.29,267.477203647416,"Cladocera"
"USGS WLDs 2018-04-25 471",-121.67291,38.32705,"LICB","Cache Slough","Inside","USGS",2018-04-25 07:00:00,"WLDs",NA,NA,NA,NA,NA,NA,"Oblique",2018,NA,NA,NA,2018-04-25 15:35:00,NA,NA,"Meso","Adult",3.02,291.390728476821,"Cladocera"
"USGS WLDs 2018-04-26 481",-121.67291,38.32705,"LICB","Cache Slough","Inside","USGS",2018-04-26 07:00:00,"WLDs",NA,NA,NA,NA,NA,NA,"Oblique",2018,NA,NA,NA,2018-04-26 05:13:00,NA,NA,"Meso","Adult",4.26,1051.64319248826,"Cladocera"
"USGS WLDs 2018-04-26 482",-121.67291,38.32705,"LICB","Cache Slough","Inside","USGS",2018-04-26 07:00:00,"WLDs",NA,NA,NA,NA,NA,NA,"Oblique",2018,NA,NA,NA,2018-04-26 05:19:00,NA,NA,"Meso","Adult",4.81,1330.56133056133,"Cladocera"
"USGS WLDs 2018-04-26 483",-121.67291,38.32705,"LICB","Cache Slough","Inside","USGS",2018-04-26 07:00:00,"WLDs",NA,NA,NA,NA,NA,NA,"Oblique",2018,NA,NA,NA,2018-04-26 05:25:00,NA,NA,"Meso","Adult",4.37,846.681922196796,"Cladocera"
"YBFMP_2017-01-11_STTD_Meso",-121.643181,38.353383,NA,"Cache Slough","Outside","YBFMP",2017-01-11 08:00:00,"STTD","1",NA,0.13,10.3,0.0327752205056233,95.8,"Surface",2017,NA,NA,NA,2017-01-11 10:50:00,10.32,NA,"Meso","Adult",3.847,1372.65,"Cladocera"
"YBFMP_2017-01-11_STTD_Meso",-121.643181,38.353383,NA,"Cache Slough","Outside","YBFMP",2017-01-11 08:00:00,"STTD","1",NA,0.13,10.3,0.0327752205056233,95.8,"Surface",2017,NA,NA,NA,2017-01-11 10:50:00,10.32,NA,"Meso","Juvenile",3.847,305.033,"Cladocera"
"YBFMP_2017-01-11_STTD_Meso",-121.643181,38.353383,NA,"Cache Slough","Outside","YBFMP",2017-01-11 08:00:00,"STTD","1",NA,0.13,10.3,0.0327752205056233,95.8,"Surface",2017,NA,NA,NA,2017-01-11 10:50:00,10.32,NA,"Meso","Larva",3.847,0,"Cladocera"
"YBFMP_2017-01-11_STTD_Meso",-121.643181,38.353383,NA,"Cache Slough","Outside","YBFMP",2017-01-11 08:00:00,"STTD","1",NA,0.13,10.3,0.0327752205056233,95.8,"Surface",2017,NA,NA,NA,2017-01-11 10:50:00,10.32,NA,"Meso","Undifferentiated",3.847,207.977,"Cladocera"
"YBFMP_2017-01-11_STTD_STTD_2017-01-11 10:50:00",-121.643181,38.353383,NA,"Cache Slough","Outside","YBFMP",2017-01-11 08:00:00,"STTD","1",NA,0.13,10.3,0.0327752205056233,95.8,"Neuston",2017,NA,NA,NA,2017-01-11 10:50:00,10.32,NA,"Macro","Adult",4.86846535,0,"Cladocera"
"YBFMP_2017-01-18_STTD_Meso",-121.643181,38.353383,NA,"Cache Slough","Outside","YBFMP",2017-01-18 08:00:00,"STTD",NA,NA,0.21,8.2,0.0452531772487841,44,"Surface",2017,NA,NA,NA,2017-01-18 11:00:00,10.36,NA,"Meso","Adult",41.273,404.722,"Cladocera"
"YBFMP_2017-01-18_STTD_Meso",-121.643181,38.353383,NA,"Cache Slough","Outside","YBFMP",2017-01-18 08:00:00,"STTD",NA,NA,0.21,8.2,0.0452531772487841,44,"Surface",2017,NA,NA,NA,2017-01-18 11:00:00,10.36,NA,"Meso","Juvenile",41.273,9.304,"Cladocera"
"YBFMP_2017-01-18_STTD_Meso",-121.643181,38.353383,NA,"Cache Slough","Outside","YBFMP",2017-01-18 08:00:00,"STTD",NA,NA,0.21,8.2,0.0452531772487841,44,"Surface",2017,NA,NA,NA,2017-01-18 11:00:00,10.36,NA,"Meso","Larva",41.273,0,"Cladocera"
"YBFMP_2017-01-18_STTD_Meso",-121.643181,38.353383,NA,"Cache Slough","Outside","YBFMP",2017-01-18 08:00:00,"STTD",NA,NA,0.21,8.2,0.0452531772487841,44,"Surface",2017,NA,NA,NA,2017-01-18 11:00:00,10.36,NA,"Meso","Undifferentiated",41.273,25.586,"Cladocera"
"YBFMP_2017-01-18_STTD_STTD_2017-01-18 11:00:00",-121.643181,38.353383,NA,"Cache Slough","Outside","YBFMP",2017-01-18 08:00:00,"STTD",NA,NA,0.21,8.2,0.0452531772487841,44,"Neuston",2017,NA,NA,NA,2017-01-18 11:00:00,10.36,NA,"Macro","Adult",29.40737367,0,"Cladocera"
"YBFMP_2017-01-24_STTD_Meso",-121.643181,38.353383,NA,"Cache Slough","Outside","YBFMP",2017-01-24 08:00:00,"STTD","1",NA,0.14,8.8,0.0524402874859155,73.6,"Surface",2017,NA,NA,NA,2017-01-24 09:20:00,10.47,NA,"Meso","Adult",46.723,118.89,"Cladocera"
"YBFMP_2017-01-24_STTD_Meso",-121.643181,38.353383,NA,"Cache Slough","Outside","YBFMP",2017-01-24 08:00:00,"STTD","1",NA,0.14,8.8,0.0524402874859155,73.6,"Surface",2017,NA,NA,NA,2017-01-24 09:20:00,10.47,NA,"Meso","Juvenile",46.723,3.531,"Cladocera"
"YBFMP_2017-01-24_STTD_Meso",-121.643181,38.353383,NA,"Cache Slough","Outside","YBFMP",2017-01-24 08:00:00,"STTD","1",NA,0.14,8.8,0.0524402874859155,73.6,"Surface",2017,NA,NA,NA,2017-01-24 09:20:00,10.47,NA,"Meso","Larva",46.723,0,"Cladocera"
"YBFMP_2017-01-24_STTD_Meso",-121.643181,38.353383,NA,"Cache Slough","Outside","YBFMP",2017-01-24 08:00:00,"STTD","1",NA,0.14,8.8,0.0524402874859155,73.6,"Surface",2017,NA,NA,NA,2017-01-24 09:20:00,10.47,NA,"Meso","Undifferentiated",46.723,19.423,"Cladocera"
"YBFMP_2017-01-24_STTD_STTD_2017-01-24 09:20:00",-121.643181,38.353383,NA,"Cache Slough","Outside","YBFMP",2017-01-24 08:00:00,"STTD","1",NA,0.14,8.8,0.0524402874859155,73.6,"Neuston",2017,NA,NA,NA,2017-01-24 09:20:00,10.47,NA,"Macro","Adult",50.63203964,0,"Cladocera"
"YBFMP_2017-02-02_STTD_Meso",-121.643181,38.353383,NA,"Cache Slough","Outside","YBFMP",2017-02-02 08:00:00,"STTD","1",NA,0.23,9.4,0.0874124153183606,37.7,"Surface",2017,NA,NA,NA,2017-02-02 10:10:00,9.59,NA,"Meso","Adult",30.171,317.556,"Cladocera"
"YBFMP_2017-02-02_STTD_Meso",-121.643181,38.353383,NA,"Cache Slough","Outside","YBFMP",2017-02-02 08:00:00,"STTD","1",NA,0.23,9.4,0.0874124153183606,37.7,"Surface",2017,NA,NA,NA,2017-02-02 10:10:00,9.59,NA,"Meso","Juvenile",30.171,17.765,"Cladocera"
"YBFMP_2017-02-02_STTD_Meso",-121.643181,38.353383,NA,"Cache Slough","Outside","YBFMP",2017-02-02 08:00:00,"STTD","1",NA,0.23,9.4,0.0874124153183606,37.7,"Surface",2017,NA,NA,NA,2017-02-02 10:10:00,9.59,NA,"Meso","Larva",30.171,0,"Cladocera"
"YBFMP_2017-02-02_STTD_Meso",-121.643181,38.353383,NA,"Cache Slough","Outside","YBFMP",2017-02-02 08:00:00,"STTD","1",NA,0.23,9.4,0.0874124153183606,37.7,"Surface",2017,NA,NA,NA,2017-02-02 10:10:00,9.59,NA,"Meso","Undifferentiated",30.171,2.221,"Cladocera"
"YBFMP_2017-02-02_STTD_STTD_2017-02-02 10:10:00",-121.643181,38.353383,NA,"Cache Slough","Outside","YBFMP",2017-02-02 08:00:00,"STTD","1",NA,0.23,9.4,0.0874124153183606,37.7,"Neuston",2017,NA,NA,NA,2017-02-02 10:10:00,9.59,NA,"Macro","Adult",51.87296078,0,"Cladocera"
"YBFMP_2017-02-06_STTD_Meso",-121.643181,38.353383,NA,"Cache Slough","Outside","YBFMP",2017-02-06 08:00:00,"STTD","1",NA,0.23,10.9,0.0730309670554583,43.6,"Surface",2017,NA,NA,NA,2017-02-06 10:45:00,10.14,NA,"Meso","Adult",42.465,330.059,"Cladocera"
"YBFMP_2017-02-06_STTD_Meso",-121.643181,38.353383,NA,"Cache Slough","Outside","YBFMP",2017-02-06 08:00:00,"STTD","1",NA,0.23,10.9,0.0730309670554583,43.6,"Surface",2017,NA,NA,NA,2017-02-06 10:45:00,10.14,NA,"Meso","Juvenile",42.465,2.261,"Cladocera"
"YBFMP_2017-02-06_STTD_Meso",-121.643181,38.353383,NA,"Cache Slough","Outside","YBFMP",2017-02-06 08:00:00,"STTD","1",NA,0.23,10.9,0.0730309670554583,43.6,"Surface",2017,NA,NA,NA,2017-02-06 10:45:00,10.14,NA,"Meso","Larva",42.465,0,"Cladocera"
"YBFMP_2017-02-06_STTD_Meso",-121.643181,38.353383,NA,"Cache Slough","Outside","YBFMP",2017-02-06 08:00:00,"STTD","1",NA,0.23,10.9,0.0730309670554583,43.6,"Surface",2017,NA,NA,NA,2017-02-06 10:45:00,10.14,NA,"Meso","Undifferentiated",42.465,11.303,"Cladocera"
"YBFMP_2017-02-06_STTD_STTD_2017-02-06 10:45:00",-121.643181,38.353383,NA,"Cache Slough","Outside","YBFMP",2017-02-06 08:00:00,"STTD","1",NA,0.23,10.9,0.0730309670554583,43.6,"Neuston",2017,NA,NA,NA,2017-02-06 10:45:00,10.14,NA,"Macro","Adult",47.87375454,0,"Cladocera"
"YBFMP_2017-02-16_STTD_Meso",-121.643181,38.353383,NA,"Cache Slough","Outside","YBFMP",2017-02-16 08:00:00,"STTD",NA,NA,0.2,10.1,0.0346970146721638,49.8,"Surface",2017,NA,NA,NA,2017-02-16 11:50:00,11.15,NA,"Meso","Adult",39.268,150.896,"Cladocera"
"YBFMP_2017-02-16_STTD_Meso",-121.643181,38.353383,NA,"Cache Slough","Outside","YBFMP",2017-02-16 08:00:00,"STTD",NA,NA,0.2,10.1,0.0346970146721638,49.8,"Surface",2017,NA,NA,NA,2017-02-16 11:50:00,11.15,NA,"Meso","Juvenile",39.268,0,"Cladocera"
"YBFMP_2017-02-16_STTD_Meso",-121.643181,38.353383,NA,"Cache Slough","Outside","YBFMP",2017-02-16 08:00:00,"STTD",NA,NA,0.2,10.1,0.0346970146721638,49.8,"Surface",2017,NA,NA,NA,2017-02-16 11:50:00,11.15,NA,"Meso","Larva",39.268,0,"Cladocera"
"YBFMP_2017-02-16_STTD_Meso",-121.643181,38.353383,NA,"Cache Slough","Outside","YBFMP",2017-02-16 08:00:00,"STTD",NA,NA,0.2,10.1,0.0346970146721638,49.8,"Surface",2017,NA,NA,NA,2017-02-16 11:50:00,11.15,NA,"Meso","Undifferentiated",39.268,6.723,"Cladocera"
"YBFMP_2017-02-16_STTD_STTD_2017-02-16 11:50:00",-121.643181,38.353383,NA,"Cache Slough","Outside","YBFMP",2017-02-16 08:00:00,"STTD",NA,NA,0.2,10.1,0.0346970146721638,49.8,"Neuston",2017,NA,NA,NA,2017-02-16 11:50:00,11.15,NA,"Macro","Adult",39.2548815,0,"Cladocera"
"YBFMP_2017-02-22_STTD_Meso",-121.643181,38.353383,NA,"Cache Slough","Outside","YBFMP",2017-02-22 08:00:00,"STTD",NA,NA,0.18,10,0.0336881737999503,51.8,"Surface",2017,NA,NA,NA,2017-02-22 09:30:00,10.99,NA,"Meso","Adult",36.73,200.019,"Cladocera"
"YBFMP_2017-02-22_STTD_Meso",-121.643181,38.353383,NA,"Cache Slough","Outside","YBFMP",2017-02-22 08:00:00,"STTD",NA,NA,0.18,10,0.0336881737999503,51.8,"Surface",2017,NA,NA,NA,2017-02-22 09:30:00,10.99,NA,"Meso","Juvenile",36.73,17.243,"Cladocera"
"YBFMP_2017-02-22_STTD_Meso",-121.643181,38.353383,NA,"Cache Slough","Outside","YBFMP",2017-02-22 08:00:00,"STTD",NA,NA,0.18,10,0.0336881737999503,51.8,"Surface",2017,NA,NA,NA,2017-02-22 09:30:00,10.99,NA,"Meso","Larva",36.73,0,"Cladocera"
"YBFMP_2017-02-22_STTD_Meso",-121.643181,38.353383,NA,"Cache Slough","Outside","YBFMP",2017-02-22 08:00:00,"STTD",NA,NA,0.18,10,0.0336881737999503,51.8,"Surface",2017,NA,NA,NA,2017-02-22 09:30:00,10.99,NA,"Meso","Undifferentiated",36.73,31.038,"Cladocera"
"YBFMP_2017-02-22_STTD_STTD_2017-02-22 09:30:00",-121.643181,38.353383,NA,"Cache Slough","Outside","YBFMP",2017-02-22 08:00:00,"STTD",NA,NA,0.18,10,0.0336881737999503,51.8,"Neuston",2017,NA,NA,NA,2017-02-22 09:30:00,10.99,NA,"Macro","Adult",23.49149716,0.043,"Cladocera"
"YBFMP_2017-03-09_STTD_Meso",-121.643181,38.353383,NA,"Cache Slough","Outside","YBFMP",2017-03-09 08:00:00,"STTD","1",NA,0.21,11.7,0.0672838993733861,36,"Surface",2017,NA,NA,NA,2017-03-09 10:12:00,10.15,NA,"Meso","Adult",54.897,63.393,"Cladocera"
"YBFMP_2017-03-09_STTD_Meso",-121.643181,38.353383,NA,"Cache Slough","Outside","YBFMP",2017-03-09 08:00:00,"STTD","1",NA,0.21,11.7,0.0672838993733861,36,"Surface",2017,NA,NA,NA,2017-03-09 10:12:00,10.15,NA,"Meso","Juvenile",54.897,6.558,"Cladocera"
