"SampleID","Longitude","Latitude","Project_na","Region","Type","Source","Date","Station","Microcystis","Chlorophyll","Secchi","Temperature","SalSurf","TurbidityNTU","TowType","Year","Month","BottomDepth","Tide","Datetime","DO","TurbidityFNU","SizeClass","ClamGroup","Volume","CPUE"
"USGSbenthic SST12 2017-10-15",-121.657456,38.339317,NA,"Cache Slough","Outside","USGSbenthic",2017-10-15,"SST12",NA,NA,NA,NA,NA,NA,"Ponar",2017,10,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic SST12 2018-05-15",-121.657456,38.339317,NA,"Cache Slough","Outside","USGSbenthic",2018-05-15,"SST12",NA,NA,NA,NA,NA,NA,"Ponar",2018,5,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,280
"USGSbenthic SST12 2018-05-15",-121.657456,38.339317,NA,"Cache Slough","Outside","USGSbenthic",2018-05-15,"SST12",NA,NA,NA,NA,NA,NA,"Ponar",2018,5,NA,NA,NA,NA,NA,"Macro","Other",NA,0
"USGSbenthic SST12 2018-05-15",-121.657456,38.339317,NA,"Cache Slough","Outside","USGSbenthic",2018-05-15,"SST12",NA,NA,NA,NA,NA,NA,"Ponar",2018,5,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic SST12 2018-08-15",-121.657456,38.339317,NA,"Cache Slough","Outside","USGSbenthic",2018-08-15,"SST12",NA,NA,NA,NA,NA,NA,"Ponar",2018,8,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,760
"USGSbenthic SST12 2018-08-15",-121.657456,38.339317,NA,"Cache Slough","Outside","USGSbenthic",2018-08-15,"SST12",NA,NA,NA,NA,NA,NA,"Ponar",2018,8,NA,NA,NA,NA,NA,"Macro","Other",NA,0
"USGSbenthic SST12 2018-08-15",-121.657456,38.339317,NA,"Cache Slough","Outside","USGSbenthic",2018-08-15,"SST12",NA,NA,NA,NA,NA,NA,"Ponar",2018,8,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic SST12 2018-10-15",-121.657456,38.339317,NA,"Cache Slough","Outside","USGSbenthic",2018-10-15,"SST12",NA,NA,NA,NA,NA,NA,"Ponar",2018,10,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,120
"USGSbenthic SST12 2018-10-15",-121.657456,38.339317,NA,"Cache Slough","Outside","USGSbenthic",2018-10-15,"SST12",NA,NA,NA,NA,NA,NA,"Ponar",2018,10,NA,NA,NA,NA,NA,"Macro","Other",NA,0
"USGSbenthic SST12 2018-10-15",-121.657456,38.339317,NA,"Cache Slough","Outside","USGSbenthic",2018-10-15,"SST12",NA,NA,NA,NA,NA,NA,"Ponar",2018,10,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic SST13 2017-07-15",-121.6572,38.346522,NA,"Cache Slough","Outside","USGSbenthic",2017-07-15,"SST13",NA,NA,NA,NA,NA,NA,"Ponar",2017,7,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,840
"USGSbenthic SST13 2017-07-15",-121.6572,38.346522,NA,"Cache Slough","Outside","USGSbenthic",2017-07-15,"SST13",NA,NA,NA,NA,NA,NA,"Ponar",2017,7,NA,NA,NA,NA,NA,"Macro","Other",NA,0
"USGSbenthic SST13 2017-07-15",-121.6572,38.346522,NA,"Cache Slough","Outside","USGSbenthic",2017-07-15,"SST13",NA,NA,NA,NA,NA,NA,"Ponar",2017,7,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic SST14 2017-07-15",-121.657033,38.3501,NA,"Cache Slough","Outside","USGSbenthic",2017-07-15,"SST14",NA,NA,NA,NA,NA,NA,"Ponar",2017,7,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,0
"USGSbenthic SST14 2017-07-15",-121.657033,38.3501,NA,"Cache Slough","Outside","USGSbenthic",2017-07-15,"SST14",NA,NA,NA,NA,NA,NA,"Ponar",2017,7,NA,NA,NA,NA,NA,"Macro","Other",NA,0
"USGSbenthic SST14 2017-07-15",-121.657033,38.3501,NA,"Cache Slough","Outside","USGSbenthic",2017-07-15,"SST14",NA,NA,NA,NA,NA,NA,"Ponar",2017,7,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic SST15 2017-07-15",-121.653628,38.350125,NA,"Cache Slough","Outside","USGSbenthic",2017-07-15,"SST15",NA,NA,NA,NA,NA,NA,"Ponar",2017,7,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,20
"USGSbenthic SST15 2017-07-15",-121.653628,38.350125,NA,"Cache Slough","Outside","USGSbenthic",2017-07-15,"SST15",NA,NA,NA,NA,NA,NA,"Ponar",2017,7,NA,NA,NA,NA,NA,"Macro","Other",NA,0
"USGSbenthic SST15 2017-07-15",-121.653628,38.350125,NA,"Cache Slough","Outside","USGSbenthic",2017-07-15,"SST15",NA,NA,NA,NA,NA,NA,"Ponar",2017,7,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic SST3 2017-06-15",-121.667211,38.323811,NA,"Cache Slough","Outside","USGSbenthic",2017-06-15,"SST3",NA,NA,NA,NA,NA,NA,"Ponar",2017,6,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,20
"USGSbenthic SST3 2017-06-15",-121.667211,38.323811,NA,"Cache Slough","Outside","USGSbenthic",2017-06-15,"SST3",NA,NA,NA,NA,NA,NA,"Ponar",2017,6,NA,NA,NA,NA,NA,"Macro","Other",NA,20
"USGSbenthic SST3 2017-06-15",-121.667211,38.323811,NA,"Cache Slough","Outside","USGSbenthic",2017-06-15,"SST3",NA,NA,NA,NA,NA,NA,"Ponar",2017,6,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic SST3 2017-07-15",-121.667211,38.323811,NA,"Cache Slough","Outside","USGSbenthic",2017-07-15,"SST3",NA,NA,NA,NA,NA,NA,"Ponar",2017,7,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,0
"USGSbenthic SST3 2017-07-15",-121.667211,38.323811,NA,"Cache Slough","Outside","USGSbenthic",2017-07-15,"SST3",NA,NA,NA,NA,NA,NA,"Ponar",2017,7,NA,NA,NA,NA,NA,"Macro","Other",NA,0
"USGSbenthic SST3 2017-07-15",-121.667211,38.323811,NA,"Cache Slough","Outside","USGSbenthic",2017-07-15,"SST3",NA,NA,NA,NA,NA,NA,"Ponar",2017,7,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic SST3 2017-08-15",-121.667211,38.323811,NA,"Cache Slough","Outside","USGSbenthic",2017-08-15,"SST3",NA,NA,NA,NA,NA,NA,"Ponar",2017,8,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,100
"USGSbenthic SST3 2017-08-15",-121.667211,38.323811,NA,"Cache Slough","Outside","USGSbenthic",2017-08-15,"SST3",NA,NA,NA,NA,NA,NA,"Ponar",2017,8,NA,NA,NA,NA,NA,"Macro","Other",NA,0
"USGSbenthic SST3 2017-08-15",-121.667211,38.323811,NA,"Cache Slough","Outside","USGSbenthic",2017-08-15,"SST3",NA,NA,NA,NA,NA,NA,"Ponar",2017,8,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic SST3 2017-10-15",-121.667211,38.323811,NA,"Cache Slough","Outside","USGSbenthic",2017-10-15,"SST3",NA,NA,NA,NA,NA,NA,"Ponar",2017,10,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,20
"USGSbenthic SST3 2017-10-15",-121.667211,38.323811,NA,"Cache Slough","Outside","USGSbenthic",2017-10-15,"SST3",NA,NA,NA,NA,NA,NA,"Ponar",2017,10,NA,NA,NA,NA,NA,"Macro","Other",NA,0
"USGSbenthic SST3 2017-10-15",-121.667211,38.323811,NA,"Cache Slough","Outside","USGSbenthic",2017-10-15,"SST3",NA,NA,NA,NA,NA,NA,"Ponar",2017,10,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic SST3 2018-05-15",-121.667211,38.323811,NA,"Cache Slough","Outside","USGSbenthic",2018-05-15,"SST3",NA,NA,NA,NA,NA,NA,"Ponar",2018,5,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,180
"USGSbenthic SST3 2018-05-15",-121.667211,38.323811,NA,"Cache Slough","Outside","USGSbenthic",2018-05-15,"SST3",NA,NA,NA,NA,NA,NA,"Ponar",2018,5,NA,NA,NA,NA,NA,"Macro","Other",NA,0
"USGSbenthic SST3 2018-05-15",-121.667211,38.323811,NA,"Cache Slough","Outside","USGSbenthic",2018-05-15,"SST3",NA,NA,NA,NA,NA,NA,"Ponar",2018,5,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic SST3 2018-06-15",-121.667211,38.323811,NA,"Cache Slough","Outside","USGSbenthic",2018-06-15,"SST3",NA,NA,NA,NA,NA,NA,"Ponar",2018,6,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,0
"USGSbenthic SST3 2018-06-15",-121.667211,38.323811,NA,"Cache Slough","Outside","USGSbenthic",2018-06-15,"SST3",NA,NA,NA,NA,NA,NA,"Ponar",2018,6,NA,NA,NA,NA,NA,"Macro","Other",NA,20
"USGSbenthic SST3 2018-06-15",-121.667211,38.323811,NA,"Cache Slough","Outside","USGSbenthic",2018-06-15,"SST3",NA,NA,NA,NA,NA,NA,"Ponar",2018,6,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic SST3 2018-08-15",-121.667211,38.323811,NA,"Cache Slough","Outside","USGSbenthic",2018-08-15,"SST3",NA,NA,NA,NA,NA,NA,"Ponar",2018,8,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,660
"USGSbenthic SST3 2018-08-15",-121.667211,38.323811,NA,"Cache Slough","Outside","USGSbenthic",2018-08-15,"SST3",NA,NA,NA,NA,NA,NA,"Ponar",2018,8,NA,NA,NA,NA,NA,"Macro","Other",NA,120
"USGSbenthic SST3 2018-08-15",-121.667211,38.323811,NA,"Cache Slough","Outside","USGSbenthic",2018-08-15,"SST3",NA,NA,NA,NA,NA,NA,"Ponar",2018,8,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic SST3 2018-10-15",-121.667211,38.323811,NA,"Cache Slough","Outside","USGSbenthic",2018-10-15,"SST3",NA,NA,NA,NA,NA,NA,"Ponar",2018,10,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,220
"USGSbenthic SST3 2018-10-15",-121.667211,38.323811,NA,"Cache Slough","Outside","USGSbenthic",2018-10-15,"SST3",NA,NA,NA,NA,NA,NA,"Ponar",2018,10,NA,NA,NA,NA,NA,"Macro","Other",NA,20
"USGSbenthic SST3 2018-10-15",-121.667211,38.323811,NA,"Cache Slough","Outside","USGSbenthic",2018-10-15,"SST3",NA,NA,NA,NA,NA,NA,"Ponar",2018,10,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic SST4 2017-07-15",-121.667217,38.315908,NA,"Cache Slough","Outside","USGSbenthic",2017-07-15,"SST4",NA,NA,NA,NA,NA,NA,"Ponar",2017,7,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,20
"USGSbenthic SST4 2017-07-15",-121.667217,38.315908,NA,"Cache Slough","Outside","USGSbenthic",2017-07-15,"SST4",NA,NA,NA,NA,NA,NA,"Ponar",2017,7,NA,NA,NA,NA,NA,"Macro","Other",NA,0
"USGSbenthic SST4 2017-07-15",-121.667217,38.315908,NA,"Cache Slough","Outside","USGSbenthic",2017-07-15,"SST4",NA,NA,NA,NA,NA,NA,"Ponar",2017,7,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic SST4 2017-10-15",-121.667217,38.315908,NA,"Cache Slough","Outside","USGSbenthic",2017-10-15,"SST4",NA,NA,NA,NA,NA,NA,"Ponar",2017,10,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,340
"USGSbenthic SST4 2017-10-15",-121.667217,38.315908,NA,"Cache Slough","Outside","USGSbenthic",2017-10-15,"SST4",NA,NA,NA,NA,NA,NA,"Ponar",2017,10,NA,NA,NA,NA,NA,"Macro","Other",NA,0
"USGSbenthic SST4 2017-10-15",-121.667217,38.315908,NA,"Cache Slough","Outside","USGSbenthic",2017-10-15,"SST4",NA,NA,NA,NA,NA,NA,"Ponar",2017,10,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic SST4 2018-05-15",-121.667217,38.315908,NA,"Cache Slough","Outside","USGSbenthic",2018-05-15,"SST4",NA,NA,NA,NA,NA,NA,"Ponar",2018,5,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,960
"USGSbenthic SST4 2018-05-15",-121.667217,38.315908,NA,"Cache Slough","Outside","USGSbenthic",2018-05-15,"SST4",NA,NA,NA,NA,NA,NA,"Ponar",2018,5,NA,NA,NA,NA,NA,"Macro","Other",NA,0
"USGSbenthic SST4 2018-05-15",-121.667217,38.315908,NA,"Cache Slough","Outside","USGSbenthic",2018-05-15,"SST4",NA,NA,NA,NA,NA,NA,"Ponar",2018,5,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic SST4 2018-06-15",-121.667217,38.315908,NA,"Cache Slough","Outside","USGSbenthic",2018-06-15,"SST4",NA,NA,NA,NA,NA,NA,"Ponar",2018,6,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,1020
"USGSbenthic SST4 2018-06-15",-121.667217,38.315908,NA,"Cache Slough","Outside","USGSbenthic",2018-06-15,"SST4",NA,NA,NA,NA,NA,NA,"Ponar",2018,6,NA,NA,NA,NA,NA,"Macro","Other",NA,140
"USGSbenthic SST4 2018-06-15",-121.667217,38.315908,NA,"Cache Slough","Outside","USGSbenthic",2018-06-15,"SST4",NA,NA,NA,NA,NA,NA,"Ponar",2018,6,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic SST4 2018-08-15",-121.667217,38.315908,NA,"Cache Slough","Outside","USGSbenthic",2018-08-15,"SST4",NA,NA,NA,NA,NA,NA,"Ponar",2018,8,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,200
"USGSbenthic SST4 2018-08-15",-121.667217,38.315908,NA,"Cache Slough","Outside","USGSbenthic",2018-08-15,"SST4",NA,NA,NA,NA,NA,NA,"Ponar",2018,8,NA,NA,NA,NA,NA,"Macro","Other",NA,120
"USGSbenthic SST4 2018-08-15",-121.667217,38.315908,NA,"Cache Slough","Outside","USGSbenthic",2018-08-15,"SST4",NA,NA,NA,NA,NA,NA,"Ponar",2018,8,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic SST4 2018-10-15",-121.667217,38.315908,NA,"Cache Slough","Outside","USGSbenthic",2018-10-15,"SST4",NA,NA,NA,NA,NA,NA,"Ponar",2018,10,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,340
"USGSbenthic SST4 2018-10-15",-121.667217,38.315908,NA,"Cache Slough","Outside","USGSbenthic",2018-10-15,"SST4",NA,NA,NA,NA,NA,NA,"Ponar",2018,10,NA,NA,NA,NA,NA,"Macro","Other",NA,40
"USGSbenthic SST4 2018-10-15",-121.667217,38.315908,NA,"Cache Slough","Outside","USGSbenthic",2018-10-15,"SST4",NA,NA,NA,NA,NA,NA,"Ponar",2018,10,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic SST5 2017-07-15",-121.667206,38.327864,NA,"Cache Slough","Outside","USGSbenthic",2017-07-15,"SST5",NA,NA,NA,NA,NA,NA,"Ponar",2017,7,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,20
"USGSbenthic SST5 2017-07-15",-121.667206,38.327864,NA,"Cache Slough","Outside","USGSbenthic",2017-07-15,"SST5",NA,NA,NA,NA,NA,NA,"Ponar",2017,7,NA,NA,NA,NA,NA,"Macro","Other",NA,0
"USGSbenthic SST5 2017-07-15",-121.667206,38.327864,NA,"Cache Slough","Outside","USGSbenthic",2017-07-15,"SST5",NA,NA,NA,NA,NA,NA,"Ponar",2017,7,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic SST5 2017-08-15",-121.667206,38.327864,NA,"Cache Slough","Outside","USGSbenthic",2017-08-15,"SST5",NA,NA,NA,NA,NA,NA,"Ponar",2017,8,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,100
"USGSbenthic SST5 2017-08-15",-121.667206,38.327864,NA,"Cache Slough","Outside","USGSbenthic",2017-08-15,"SST5",NA,NA,NA,NA,NA,NA,"Ponar",2017,8,NA,NA,NA,NA,NA,"Macro","Other",NA,0
"USGSbenthic SST5 2017-08-15",-121.667206,38.327864,NA,"Cache Slough","Outside","USGSbenthic",2017-08-15,"SST5",NA,NA,NA,NA,NA,NA,"Ponar",2017,8,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic SST5 2018-05-15",-121.667206,38.327864,NA,"Cache Slough","Outside","USGSbenthic",2018-05-15,"SST5",NA,NA,NA,NA,NA,NA,"Ponar",2018,5,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,760
"USGSbenthic SST5 2018-05-15",-121.667206,38.327864,NA,"Cache Slough","Outside","USGSbenthic",2018-05-15,"SST5",NA,NA,NA,NA,NA,NA,"Ponar",2018,5,NA,NA,NA,NA,NA,"Macro","Other",NA,20
"USGSbenthic SST5 2018-05-15",-121.667206,38.327864,NA,"Cache Slough","Outside","USGSbenthic",2018-05-15,"SST5",NA,NA,NA,NA,NA,NA,"Ponar",2018,5,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic SST5 2018-06-15",-121.667206,38.327864,NA,"Cache Slough","Outside","USGSbenthic",2018-06-15,"SST5",NA,NA,NA,NA,NA,NA,"Ponar",2018,6,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,160
"USGSbenthic SST5 2018-06-15",-121.667206,38.327864,NA,"Cache Slough","Outside","USGSbenthic",2018-06-15,"SST5",NA,NA,NA,NA,NA,NA,"Ponar",2018,6,NA,NA,NA,NA,NA,"Macro","Other",NA,0
"USGSbenthic SST5 2018-06-15",-121.667206,38.327864,NA,"Cache Slough","Outside","USGSbenthic",2018-06-15,"SST5",NA,NA,NA,NA,NA,NA,"Ponar",2018,6,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic SST5 2018-08-15",-121.667206,38.327864,NA,"Cache Slough","Outside","USGSbenthic",2018-08-15,"SST5",NA,NA,NA,NA,NA,NA,"Ponar",2018,8,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,200
"USGSbenthic SST5 2018-08-15",-121.667206,38.327864,NA,"Cache Slough","Outside","USGSbenthic",2018-08-15,"SST5",NA,NA,NA,NA,NA,NA,"Ponar",2018,8,NA,NA,NA,NA,NA,"Macro","Other",NA,100
"USGSbenthic SST5 2018-08-15",-121.667206,38.327864,NA,"Cache Slough","Outside","USGSbenthic",2018-08-15,"SST5",NA,NA,NA,NA,NA,NA,"Ponar",2018,8,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic SST6 2017-07-15",-121.667206,38.330156,NA,"Cache Slough","Outside","USGSbenthic",2017-07-15,"SST6",NA,NA,NA,NA,NA,NA,"Ponar",2017,7,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,180
"USGSbenthic SST6 2017-07-15",-121.667206,38.330156,NA,"Cache Slough","Outside","USGSbenthic",2017-07-15,"SST6",NA,NA,NA,NA,NA,NA,"Ponar",2017,7,NA,NA,NA,NA,NA,"Macro","Other",NA,0
"USGSbenthic SST6 2017-07-15",-121.667206,38.330156,NA,"Cache Slough","Outside","USGSbenthic",2017-07-15,"SST6",NA,NA,NA,NA,NA,NA,"Ponar",2017,7,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic SST6 2017-08-15",-121.667206,38.330156,NA,"Cache Slough","Outside","USGSbenthic",2017-08-15,"SST6",NA,NA,NA,NA,NA,NA,"Ponar",2017,8,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,80
"USGSbenthic SST6 2017-08-15",-121.667206,38.330156,NA,"Cache Slough","Outside","USGSbenthic",2017-08-15,"SST6",NA,NA,NA,NA,NA,NA,"Ponar",2017,8,NA,NA,NA,NA,NA,"Macro","Other",NA,0
"USGSbenthic SST6 2017-08-15",-121.667206,38.330156,NA,"Cache Slough","Outside","USGSbenthic",2017-08-15,"SST6",NA,NA,NA,NA,NA,NA,"Ponar",2017,8,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic SST6 2018-05-15",-121.667206,38.330156,NA,"Cache Slough","Outside","USGSbenthic",2018-05-15,"SST6",NA,NA,NA,NA,NA,NA,"Ponar",2018,5,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,300
"USGSbenthic SST6 2018-05-15",-121.667206,38.330156,NA,"Cache Slough","Outside","USGSbenthic",2018-05-15,"SST6",NA,NA,NA,NA,NA,NA,"Ponar",2018,5,NA,NA,NA,NA,NA,"Macro","Other",NA,20
"USGSbenthic SST6 2018-05-15",-121.667206,38.330156,NA,"Cache Slough","Outside","USGSbenthic",2018-05-15,"SST6",NA,NA,NA,NA,NA,NA,"Ponar",2018,5,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic SST6 2018-06-15",-121.667206,38.330156,NA,"Cache Slough","Outside","USGSbenthic",2018-06-15,"SST6",NA,NA,NA,NA,NA,NA,"Ponar",2018,6,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,580
"USGSbenthic SST6 2018-06-15",-121.667206,38.330156,NA,"Cache Slough","Outside","USGSbenthic",2018-06-15,"SST6",NA,NA,NA,NA,NA,NA,"Ponar",2018,6,NA,NA,NA,NA,NA,"Macro","Other",NA,60
"USGSbenthic SST6 2018-06-15",-121.667206,38.330156,NA,"Cache Slough","Outside","USGSbenthic",2018-06-15,"SST6",NA,NA,NA,NA,NA,NA,"Ponar",2018,6,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic SST6 2018-08-15",-121.667206,38.330156,NA,"Cache Slough","Outside","USGSbenthic",2018-08-15,"SST6",NA,NA,NA,NA,NA,NA,"Ponar",2018,8,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,40
"USGSbenthic SST6 2018-08-15",-121.667206,38.330156,NA,"Cache Slough","Outside","USGSbenthic",2018-08-15,"SST6",NA,NA,NA,NA,NA,NA,"Ponar",2018,8,NA,NA,NA,NA,NA,"Macro","Other",NA,0
"USGSbenthic SST6 2018-08-15",-121.667206,38.330156,NA,"Cache Slough","Outside","USGSbenthic",2018-08-15,"SST6",NA,NA,NA,NA,NA,NA,"Ponar",2018,8,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic SST6 2018-10-15",-121.667206,38.330156,NA,"Cache Slough","Outside","USGSbenthic",2018-10-15,"SST6",NA,NA,NA,NA,NA,NA,"Ponar",2018,10,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,300
"USGSbenthic SST6 2018-10-15",-121.667206,38.330156,NA,"Cache Slough","Outside","USGSbenthic",2018-10-15,"SST6",NA,NA,NA,NA,NA,NA,"Ponar",2018,10,NA,NA,NA,NA,NA,"Macro","Other",NA,80
"USGSbenthic SST6 2018-10-15",-121.667206,38.330156,NA,"Cache Slough","Outside","USGSbenthic",2018-10-15,"SST6",NA,NA,NA,NA,NA,NA,"Ponar",2018,10,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic SST7 2017-07-15",-121.667225,38.333283,NA,"Cache Slough","Outside","USGSbenthic",2017-07-15,"SST7",NA,NA,NA,NA,NA,NA,"Ponar",2017,7,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,100
"USGSbenthic SST7 2017-07-15",-121.667225,38.333283,NA,"Cache Slough","Outside","USGSbenthic",2017-07-15,"SST7",NA,NA,NA,NA,NA,NA,"Ponar",2017,7,NA,NA,NA,NA,NA,"Macro","Other",NA,0
"USGSbenthic SST7 2017-07-15",-121.667225,38.333283,NA,"Cache Slough","Outside","USGSbenthic",2017-07-15,"SST7",NA,NA,NA,NA,NA,NA,"Ponar",2017,7,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic SST7 2017-08-15",-121.667225,38.333283,NA,"Cache Slough","Outside","USGSbenthic",2017-08-15,"SST7",NA,NA,NA,NA,NA,NA,"Ponar",2017,8,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,120
"USGSbenthic SST7 2017-08-15",-121.667225,38.333283,NA,"Cache Slough","Outside","USGSbenthic",2017-08-15,"SST7",NA,NA,NA,NA,NA,NA,"Ponar",2017,8,NA,NA,NA,NA,NA,"Macro","Other",NA,0
"USGSbenthic SST7 2017-08-15",-121.667225,38.333283,NA,"Cache Slough","Outside","USGSbenthic",2017-08-15,"SST7",NA,NA,NA,NA,NA,NA,"Ponar",2017,8,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic SST7 2018-05-15",-121.667225,38.333283,NA,"Cache Slough","Outside","USGSbenthic",2018-05-15,"SST7",NA,NA,NA,NA,NA,NA,"Ponar",2018,5,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,1240
"USGSbenthic SST7 2018-05-15",-121.667225,38.333283,NA,"Cache Slough","Outside","USGSbenthic",2018-05-15,"SST7",NA,NA,NA,NA,NA,NA,"Ponar",2018,5,NA,NA,NA,NA,NA,"Macro","Other",NA,80
"USGSbenthic SST7 2018-05-15",-121.667225,38.333283,NA,"Cache Slough","Outside","USGSbenthic",2018-05-15,"SST7",NA,NA,NA,NA,NA,NA,"Ponar",2018,5,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic SST7 2018-06-15",-121.667225,38.333283,NA,"Cache Slough","Outside","USGSbenthic",2018-06-15,"SST7",NA,NA,NA,NA,NA,NA,"Ponar",2018,6,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,320
"USGSbenthic SST7 2018-06-15",-121.667225,38.333283,NA,"Cache Slough","Outside","USGSbenthic",2018-06-15,"SST7",NA,NA,NA,NA,NA,NA,"Ponar",2018,6,NA,NA,NA,NA,NA,"Macro","Other",NA,20
"USGSbenthic SST7 2018-06-15",-121.667225,38.333283,NA,"Cache Slough","Outside","USGSbenthic",2018-06-15,"SST7",NA,NA,NA,NA,NA,NA,"Ponar",2018,6,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic SST7 2018-08-15",-121.667225,38.333283,NA,"Cache Slough","Outside","USGSbenthic",2018-08-15,"SST7",NA,NA,NA,NA,NA,NA,"Ponar",2018,8,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,40
"USGSbenthic SST7 2018-08-15",-121.667225,38.333283,NA,"Cache Slough","Outside","USGSbenthic",2018-08-15,"SST7",NA,NA,NA,NA,NA,NA,"Ponar",2018,8,NA,NA,NA,NA,NA,"Macro","Other",NA,20
"USGSbenthic SST7 2018-08-15",-121.667225,38.333283,NA,"Cache Slough","Outside","USGSbenthic",2018-08-15,"SST7",NA,NA,NA,NA,NA,NA,"Ponar",2018,8,NA,NA,NA,NA,NA,"Macro","Potamocorbula",NA,0
"USGSbenthic SST8 2017-07-15",-121.667156,38.335953,NA,"Cache Slough","Outside","USGSbenthic",2017-07-15,"SST8",NA,NA,NA,NA,NA,NA,"Ponar",2017,7,NA,NA,NA,NA,NA,"Macro","Corbicula",NA,80
"USGSbenthic SST8 2017-07-15",-121.667156,38.335953,NA,"Cache Slough","Outside","USGSbenthic",2017-07-15,"SST8",NA,NA,NA,NA,NA,NA,"Ponar",2017,7,NA,NA,NA,NA,NA,"Macro","Other",NA,0
