"SampleID_key","SampleID_frp","CommonName","VisitNo","subsample","Count","AdjCount","Flagged_Data_macroinvert","StartTime","EndTime","LatitudeStart","LatitudeEnd","LongitudeStart","LongitudeEnd","DepthOfSample","DepthOfWater","NetMeterEnd","TowDirection","NetMeterStart","Boulder","Cobble","Gravel","Organics","Sand","Silt","DetritalVolume","GearTypeAbbreviation","DragMethod","LAB_NAME","Location","Date","Comments","effort","CPUE"
5796,"MAC2-DI-07JUN2019","Americorophium stimpsoni",3388,1,3,3,NA,"11:33","11:43",38.08411,NA,-121.72407,NA,NA,NA,240484,"2= against flow",228700,NA,NA,NA,NA,NA,NA,NA,"MAC","4.Flux","FRP","Decker Island",2019-06-07," Location: Decker - Decker Breach  Sonde #: 2  Veg Data: No Data  Open Water: No Data   Trawl Comments: Zoop2-DECK-07JUN2019  Other: Phycocyanin = -0.33    SampleID: NUT2-DI-07JUN2019  GPS: 38.08411; 121.72407  Other: EF0619B0137    SampleID: PHY1-DI-07JUN2019  GPS: 38.08411; 121.72407; Net/CE #: 3/1 Tow Type: 1 Drag Method: 4 # Jars: 1 Jar Type: 1 gal bag Veg in Sample: N;Fish vialed separately; fish too mangled to ID Detritus: 200mL no veg kept;NA",62.178,0.0482485766669883
5796,"MAC2-DI-07JUN2019","Spider",3388,1,3,3,NA,"11:33","11:43",38.08411,NA,-121.72407,NA,NA,NA,240484,"2= against flow",228700,NA,NA,NA,NA,NA,NA,NA,"MAC","4.Flux","FRP","Decker Island",2019-06-07," Location: Decker - Decker Breach  Sonde #: 2  Veg Data: No Data  Open Water: No Data   Trawl Comments: Zoop2-DECK-07JUN2019  Other: Phycocyanin = -0.33    SampleID: NUT2-DI-07JUN2019  GPS: 38.08411; 121.72407  Other: EF0619B0137    SampleID: PHY1-DI-07JUN2019  GPS: 38.08411; 121.72407; Net/CE #: 3/1 Tow Type: 1 Drag Method: 4 # Jars: 1 Jar Type: 1 gal bag Veg in Sample: N;Fish vialed separately; fish too mangled to ID Detritus: 200mL no veg kept;NA",62.178,0.0482485766669883
307,"EAV2-10MAY2018","Corixidae",1942,1,3,3,NA,"14:50",NA,38.084184,NA,-121.72381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SN",NA,"FRP","Decker Island",2018-05-10," ; tules 10 meters outside of breach;Vial may be labeled as EAV-D.;NA",1,3
348,"EAV3-10MAY2018","Chironomid larvae",1942,1,3,3,NA,"14:50",NA,38.084184,NA,-121.72381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,"SN",NA,"FRP","Decker Island",2018-05-10," ; tules;Fish vialed separately. Fish ID by MA.;NA",1,3
348,"EAV3-10MAY2018","Diptera adult",1942,1,3,3,NA,"14:50",NA,38.084184,NA,-121.72381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,"SN",NA,"FRP","Decker Island",2018-05-10," ; tules;Fish vialed separately. Fish ID by MA.;NA",1,3
383,"EAV4-10MAY2018","Clam Juvenile",1942,1,3,3,NA,"14:50",NA,38.084184,NA,-121.72381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,"SN",NA,"FRP","Decker Island",2018-05-10," ; tules;Present: cladocera; calanoid copepod;NA",1,3
1956,"MAC4-D-10MAY2018","Americorophium stimpsoni",1942,1,3,3,NA,"14:45","14:50",38.084184,NA,-121.72381,NA,NA,1.2,176791,"3= unknown",175133,NA,NA,NA,NA,NA,NA,25,"MAC",NA,"FRP","Decker Island",2018-05-10," ; sampling done in breach. Zoop net was held open by hand while a flow meter was held next to it.;Copepods present.;NA",8.748,0.342935528120713
24,"500UM-2-25MAR2016","Gammarus",1210,1,3,3,NA,NA,"08:40",38.08419,NA,-121.72389,NA,NA,NA,6381,"3= unknown",4834,NA,NA,NA,NA,NA,NA,NA,"MAC",NA,"FRP","Decker Island",2016-03-25,NA,6.651611643,0.451018514160719
28,"500UM-4-25MAR2016","Collembola",1212,1,3,3,NA,NA,"10:35",38.08419,NA,-121.72389,NA,NA,NA,6619,"3= unknown",6538,NA,NA,NA,NA,NA,NA,NA,"MAC",NA,"FRP","Decker Island",2016-03-25,NA,0.34827443,8.61389680545884
30,"500UM-5-25MAR2016","Tanaid",1213,1,3,3,NA,NA,"11:09",38.08419,NA,-121.723885,NA,NA,NA,6989,"3= unknown",6619,NA,NA,NA,NA,NA,NA,NA,"MAC",NA,"FRP","Decker Island",2016-03-25,NA,1.590883198,1.88574497723748
1779,"MAC1D-7JUN2017","Fish UNID",1485,1,3,3,NA,NA,"08:32",38.08419,NA,-121.723885,NA,NA,1.2,NA,"3= unknown",NA,NA,NA,NA,NA,NA,NA,NA,"MAC",NA,"FRP","Horseshoe Bend",2017-06-07," Too much ludwiggia to sample right at breach Also lots of filimentous algae Took water quality with YSI 6600 pH=7.43; Turbidity = 38.0; chl-a = 5.1; SC = 149; DO=6.44; temp = 18.21  Mysid and newston tows were non-quantitative; too  much vegetation for a propper trawl.; Non-quatitative sample; too much vegetation.;;NA",33.272825,0.0901636696012437
2170,"NT1-7JUN2017","Amphipod UNID",1485,1,3,3,NA,NA,"08:32",38.08419,NA,-121.723885,NA,NA,1.2,NA,"3= unknown",NA,NA,NA,NA,NA,NA,NA,NA,"NT",NA,"FRP","Horseshoe Bend",2017-06-07," Too much ludwiggia to sample right at breach Also lots of filimentous algae Took water quality with YSI 6600 pH=7.43; Turbidity = 38.0; chl-a = 5.1; SC = 149; DO=6.44; temp = 18.21  Mysid and newston tows were non-quantitative; too  much vegetation for a propper trawl.; Non-quatitative sample; too much vegetation.;;NA",4.731531495,0.634044178543506
2170,"NT1-7JUN2017","Asellidae",1485,1,3,3,NA,NA,"08:32",38.08419,NA,-121.723885,NA,NA,1.2,NA,"3= unknown",NA,NA,NA,NA,NA,NA,NA,NA,"NT",NA,"FRP","Horseshoe Bend",2017-06-07," Too much ludwiggia to sample right at breach Also lots of filimentous algae Took water quality with YSI 6600 pH=7.43; Turbidity = 38.0; chl-a = 5.1; SC = 149; DO=6.44; temp = 18.21  Mysid and newston tows were non-quantitative; too  much vegetation for a propper trawl.; Non-quatitative sample; too much vegetation.;;NA",4.731531495,0.634044178543506
2170,"NT1-7JUN2017","Limpet",1485,1,3,3,NA,NA,"08:32",38.08419,NA,-121.723885,NA,NA,1.2,NA,"3= unknown",NA,NA,NA,NA,NA,NA,NA,NA,"NT",NA,"FRP","Horseshoe Bend",2017-06-07," Too much ludwiggia to sample right at breach Also lots of filimentous algae Took water quality with YSI 6600 pH=7.43; Turbidity = 38.0; chl-a = 5.1; SC = 149; DO=6.44; temp = 18.21  Mysid and newston tows were non-quantitative; too  much vegetation for a propper trawl.; Non-quatitative sample; too much vegetation.;;NA",4.731531495,0.634044178543506
1834,"MAC2-23JAN2018","Amphipod UNID",1779,1,3,3,NA,"09:40","09:45",38.08421,NA,-121.72395,NA,NA,0.9,858208,"3= unknown",857591,NA,NA,NA,NA,NA,NA,5,"MAC",NA,"FRP","Decker Island",2018-01-23," Chlorophyll sonde 2.9 ug/L Also nutrients and chlorophyll grab sample EMB0118B004 Sampled water flowing off the breach; Sampled water flowing off the breach.;fish vialed separately;NA",3.256,0.921375921375921
1858,"MAC2-D-10MAY2018","Corbicula",1940,1,3,3,NA,"12:45","12:47",38.08421,NA,-121.7239,NA,NA,1.2,172574,"3= unknown",172252,NA,NA,NA,NA,NA,NA,90,"MAC",NA,"FRP","Decker Island",2018-05-10," ; mysid and zooplankton were collected by tossing the nets and pulling them back in 5 times. Mysid tow scraped the bottom a bit.GPS wonky: changed from [ start(38.08512;121.72336)] to start [(38.08421 ;121.72390)];Fish eggs present.;NA",1.699,1.76574455562095
1898,"MAC3-23JAN2018","Diptera adult",1781,1,3,3,NA,"10:20","10:25",38.08421,NA,-121.72395,NA,NA,0.9,859161,"3= unknown",858222,NA,NA,NA,NA,NA,NA,10,"MAC",NA,"FRP","Decker Island",2018-01-23," Also water quality grab EMB0118003 Water flowing off breach. We tried to sample further back in the chanel; but couldnt get through the blackberries; Water flowing off the breach; taken concurrently with NT3;Fish IDed by '' C.;NA",4.955,0.605449041372351
2201,"NT2-23JAN2018","Collembola",1779,1,3,3,NA,"09:40","09:45",38.08421,NA,-121.72395,NA,NA,0.9,NA,"3= unknown",NA,NA,NA,NA,NA,NA,NA,5,"NT",NA,"FRP","Decker Island",2018-01-23," Chlorophyll sonde 2.9 ug/L Also nutrients and chlorophyll grab sample EMB0118B004 Sampled water flowing off the breach; Sampled water flowing off the breach. Taken concurrently with ZOOP2-23JAN2018;Fish vialed separately.;NA",1.46925,2.04185809086269
289,"EAV1-5JUN2018","Amphipod UNID",1952,1,3,3,NA,"10:45",NA,38.08422,NA,-121.72401,NA,0.3,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"SN",NA,"FRP","Decker Island",2018-06-05," Flux at Decker Breach. Forgot PVC core; ;UNID diptera vialed separately. Later IDs as Tipulidae by Emily;NA",1,3
289,"EAV1-5JUN2018","Nematode",1952,1,3,3,NA,"10:45",NA,38.08422,NA,-121.72401,NA,0.3,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,"SN",NA,"FRP","Decker Island",2018-06-05," Flux at Decker Breach. Forgot PVC core; ;UNID diptera vialed separately. Later IDs as Tipulidae by Emily;NA",1,3
7562,"MAC4-DECK-16MAR2020","Prickly Sculpin",4281,1,3,3,NA,"13:47",NA,38.08422,NA,-121.7239,NA,NA,1,36790,"2= against flow",26195,NA,NA,NA,NA,NA,NA,NA,"MAC","4.Flux","FRP","Decker Island",2020-03-16," PHY4: Hab type:1; Gear ID:/; # Jars:/; Jar Type:/; Depth:3.4 ft; 38.08442 121.72390  NUT1 (EF0320B0135):Hab type:1; Gear ID:/; # Jars:/; Jar Type:/; Depth: 3.4 ft; GPS 1  Nutrient filter lot A22781264; CHL lot: T70633  CHL filter forgot to rinse in DI water  Water sample for nutrients- ""85% sure this was just a random bucket of water [for rinsing samples]- check for critters and reevaluate""  PVC2- hab type 1; gear ID 2; depth 2 ft  PG2- hab type 1; gear ID 1; depth 3.4  Inside/ outside- Inside    Sonde # - 1    Vegetation % / Open water % - (SAV:25%; Parrot:10%; LUDWIG:25%; TULE SPP:25%; EICCRA: 5%; Blackberry: 5%; PHRAUS: 5%) OW no veg: 20%; Tow type- 1  Drag method-4   Habitat for tows- 1  Net # - 2  Cod end # -2   Veg in sample- N;Fish Vialed Separetely Detritus: 170mL QC by MB;NA",55.905,0.0536624631070566
1781,"MAC1-DI-10APR2019","Collembola",2175,1,3,3,NA,"08:17","08:27",38.08423,NA,-121.72394,NA,NA,0.8,795907,"3= unknown",789840,NA,NA,NA,NA,NA,NA,NA,"MAC",NA,"FRP","Decker Island",2019-04-10," trawled in a circle so start and end GPS the same    Veg comp: SCHCAL 100%; open water unrecorded  PHY1-DI-10APR2019 38.08657 121.72232  NUT1 - 38.08657 121.72232  Nutrient filter lot:R7CA88879  CHL filter lot: 26915012; trawled in a circle so GPS the same;8 mL of Detritus; Veg not kept; QC: MA 30SEP2019 Fish vialed separately;NA",32.013,0.093711929528629
6365,"SAV2-DECK-11JUN2020","Corbicula",3656,1,3,3,NA,NA,NA,38.08423,NA,-121.72402,NA,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SAV",NA,"FRP","Decker Island",2020-06-11," Inside/ outside- inside  Sonde # - 2  Vegetation % / Open water % - : schspp-50;blackberry-30;eiccra-5;ludwig-15; open water-70  pH not working all day  Sampling done by whole team (chinook and mudsucker) (MA;MS; DE; ED; TH  PHY3-DECK-11JUN2020; ;Detritus 20ml veg kept N hyalella gravid: 3 aselidae gravid: 2 ;NA",1,3
311,"EAV2-13APR2018","Caecidotea",1899,1,3,3,NA,"08:20",NA,38.08427,NA,-121.72402,NA,0.3,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SN",NA,"FRP","Decker Island",2018-04-13," Sampled water flowing off the breach. Zooplankton housing cracked.; ;Ecoanalysts;NA",1,3
311,"EAV2-13APR2018","Collembola",1899,1,3,3,NA,"08:20",NA,38.08427,NA,-121.72402,NA,0.3,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SN",NA,"FRP","Decker Island",2018-04-13," Sampled water flowing off the breach. Zooplankton housing cracked.; ;Ecoanalysts;NA",1,3
9324,"MAC2-DECK-27OCT2021","Gammarid juvenile",5521,1,3,3,NA,"12:27",NA,38.084341,NA,-121.724029,NA,NA,NA,NA,"2= against flow",NA,NA,NA,NA,NA,NA,NA,30,"MAC","3.Cast and retrieve","FRP","Decker Island",2021-10-27," ; Distance: 40m. Mac: 10 rounds of 4m tosses (40m);;NA",7.853981634,0.381971863419308
9324,"MAC2-DECK-27OCT2021","Physa",5521,1,3,3,NA,"12:27",NA,38.084341,NA,-121.724029,NA,NA,NA,NA,"2= against flow",NA,NA,NA,NA,NA,NA,NA,30,"MAC","3.Cast and retrieve","FRP","Decker Island",2021-10-27," ; Distance: 40m. Mac: 10 rounds of 4m tosses (40m);;NA",7.853981634,0.381971863419308
9326,"MAC3-DECK-27OCT2021","Amphipod UNID",5522,1,3,3,NA,"12:38",NA,38.084341,NA,-121.724029,NA,NA,0.8,NA,"2= against flow",NA,NA,NA,NA,NA,NA,NA,40,"MAC","3.Cast and retrieve","FRP","Decker Island",2021-10-27," ; Distance: 42.5m. Mac: 10 x tosses 4.25 = 42.5 m;;NA",8.344855486,0.359502930282381
9326,"MAC3-DECK-27OCT2021","Tanaid",5522,1,3,3,NA,"12:38",NA,38.084341,NA,-121.724029,NA,NA,0.8,NA,"2= against flow",NA,NA,NA,NA,NA,NA,NA,40,"MAC","3.Cast and retrieve","FRP","Decker Island",2021-10-27," ; Distance: 42.5m. Mac: 10 x tosses 4.25 = 42.5 m;;NA",8.344855486,0.359502930282381
5434,"MAC1-DECK-01OCT2019","Oligochaete",3252,1,3,3,NA,"08:12","08:22",38.08437,NA,-121.72398,NA,NA,1.1,503202,"2= against flow",498779,NA,NA,NA,NA,NA,NA,NA,"MAC","4.Flux","FRP","Decker Island",2019-10-01," Zooplankton flowmeter did not rotate.   PHY1- 38.08437 121.72398  NUT1= EF1019B0719 ; EF1019B0718 38.08437 121.72398  CHL filter lot: T70633  Nutrient lot #: A22781264; Tow type 1 Drag method 4 Veg in sample N NET/CE# 3/1 no ending gps  was recorded;Detritus: 80mL No veg kept;NA",23.338,0.128545719427543
7441,"FAV1-DECK-16MAR2020","Corixidae",4141,1,3,3,NA,NA,NA,38.08438,NA,-121.724,NA,0.3,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FAV",NA,"FRP","Decker Island",2020-03-16," PHY1-DECK-10MAR2020; Habitat type 3; depth 2.5ft  Inside/ outside- Inside  Sonde # - 1  SAV 25%; MYRAQU 10; LUDWIG 25; TULE SPP. 25; PHRAUS 5; EICCRA 5%; Blackberry 5%; Open water no veg-20%  Turbidity read -1.2  FAV1 & PG1 -habitat type 3; ;Detritus: 0ml Veg Kept QC by JC;NA",1,3
8720,"MAC2-DECK-26AUG2021","Amphipod UNID",5131,1,3,3,NA,"09:40","09:50",38.08439,NA,-121.72392,NA,NA,1.4,962847,"2= against flow",967189,NA,NA,NA,NA,NA,NA,210,"MAC","4.Flux","FRP","Decker Island",2021-08-26," ; slow flow flowmeter towed with MAC sample;fish vialed separately.;NA",49.07281017,0.061133649970468
8720,"MAC2-DECK-26AUG2021","Corixidae",5131,1,3,3,NA,"09:40","09:50",38.08439,NA,-121.72392,NA,NA,1.4,962847,"2= against flow",967189,NA,NA,NA,NA,NA,NA,210,"MAC","4.Flux","FRP","Decker Island",2021-08-26," ; slow flow flowmeter towed with MAC sample;fish vialed separately.;NA",49.07281017,0.061133649970468
8720,"MAC2-DECK-26AUG2021","Gnorimosphaeroma",5131,1,3,3,NA,"09:40","09:50",38.08439,NA,-121.72392,NA,NA,1.4,962847,"2= against flow",967189,NA,NA,NA,NA,NA,NA,210,"MAC","4.Flux","FRP","Decker Island",2021-08-26," ; slow flow flowmeter towed with MAC sample;fish vialed separately.;NA",49.07281017,0.061133649970468
8718,"MAC1-DECK-26AUG2021","Aphididae larvae",5130,1,3,3,NA,"08:30",NA,38.084392,NA,-121.723907,NA,NA,1.5,NA,"2= against flow",NA,NA,NA,NA,NA,NA,NA,30,"MAC","3.Cast and retrieve","FRP","Decker Island",2021-08-26," ; 15 tows x 1.7m = 25.5m total distance; water flow about 0.5m/s;MA IDQC on 04JAN2022.;NA",5.006913292,0.599171550422767
5792,"MAC2-DECK-02JAN2020","Diptera adult",3385,1,3,3,NA,"12:08",NA,38.0844,NA,-121.72396,NA,NA,1.2,NA,"2= against flow",NA,NA,NA,NA,NA,NA,NA,NA,"MAC",NA,"FRP","Decker Island",2020-01-02," Location: Decker Inside  Sonde #:2  Veg Data: SAVGEN (20%); EICCRA (20%); LUDWIG (25%); SCHSPP (20%); MYRAQU (5%); PHRAUS (20%)  Open Water: 90%   Other: Noted use previous veg data (Visit # 3381)    SampleID: NUT1-DECK-02JAN2020  # Jars: No Data  Jar Type: No Data  GPS: 38.08440; 121.72396  Nutrient Lot #:A22781264  Chloro #:T70633    SampleID:PHY1-DECK-02JAN2020  # Jars: No Data  Jar Type: No Data  GPS: 38.08440; 121.72396; Net/CE #: 2/2 Tow Type: 1 Drag Method:3  # Jars:1 Jar Type: 500ml Veg in Sample: N Other: 10 x tosses totaling 70 m;30ml dentritus no veg kept  jc  ID QC 28 Aug 2020 JC entry qc 21JAN2021;NA",13.744,0.218277066356228
5792,"MAC2-DECK-02JAN2020","Fluminicola",3385,1,3,3,NA,"12:08",NA,38.0844,NA,-121.72396,NA,NA,1.2,NA,"2= against flow",NA,NA,NA,NA,NA,NA,NA,NA,"MAC",NA,"FRP","Decker Island",2020-01-02," Location: Decker Inside  Sonde #:2  Veg Data: SAVGEN (20%); EICCRA (20%); LUDWIG (25%); SCHSPP (20%); MYRAQU (5%); PHRAUS (20%)  Open Water: 90%   Other: Noted use previous veg data (Visit # 3381)    SampleID: NUT1-DECK-02JAN2020  # Jars: No Data  Jar Type: No Data  GPS: 38.08440; 121.72396  Nutrient Lot #:A22781264  Chloro #:T70633    SampleID:PHY1-DECK-02JAN2020  # Jars: No Data  Jar Type: No Data  GPS: 38.08440; 121.72396; Net/CE #: 2/2 Tow Type: 1 Drag Method:3  # Jars:1 Jar Type: 500ml Veg in Sample: N Other: 10 x tosses totaling 70 m;30ml dentritus no veg kept  jc  ID QC 28 Aug 2020 JC entry qc 21JAN2021;NA",13.744,0.218277066356228
5794,"MAC3-DECK-02JAN2020","Hyalella",3386,1,3,3,NA,NA,NA,38.0844,NA,-121.72396,NA,NA,1.2,NA,"2= against flow",NA,NA,NA,NA,NA,NA,NA,NA,"MAC",NA,"FRP","Decker Island",2020-01-02," Location: Decker Inside  Sonde #: 2  Veg Data: SAVGEN (20%); EICCRA (check code) (20%); LUDWIG (25%); SCHSPP (20%); MYRAQU (5%); PHRAUS (20%)  Open Water: 90%   Other: DATA ENTRY Note: used crew and location from previous trawl (visit number 3385)  Trawl Comments: Use previous trawls veg data (visit number 3385)    SampleID: PHY2-DECK-02JAN2020  # Jars: No Data  Jar Type: No Data  GPS: GPS1; Net/CE #: 2/2 Tow Type: 1 Drag Method: 3  # Jars: 1 Jar Type: 500ml Veg in Sample: N Other:17 x times totaling 70m;QCed by MA 10ml dentritus no veg kept clam measured @ 35 fell out of shell after measuring  JC entry qc 21JAN2021;NA",13.744,0.218277066356228
6349,"FAV1-DECK-11JUN2020","Shrimp UNID",3652,1,3,3,NA,NA,NA,38.08442,NA,-121.72392,NA,0.3,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FAV",NA,"FRP","Decker Island",2020-06-11," Inside/Outside: inside  Sonde # - 2  Vegetation % / Open water % -  SCHSPP-50; blackberry-30; ludwig-15; EICCRA-5; open water-70  pH had issues all day  PHY1-DECK-11JUN2020   Lowerance used for GPS; ;Detritus: 25mL Fish Vialed Separately Fish IDed by ED VEG NOT ENTERED 29DEC2020;NA",1,3
6359,"MAC3-DECK-11JUN2020","Gammarid juvenile",3655,1,3,3,NA,NA,NA,38.08442,NA,-121.72392,NA,NA,1.1,723384,"2= against flow",718489,NA,NA,NA,NA,NA,NA,NA,"MAC",NA,"FRP","Decker Island",2020-06-11," Inside/ outside- inside  Sonde # - no data  Vegetation % / Open water % -  schspp-50;blackberry-30;eiccra-5;ludwig-15;open water-70; Tow type- 1 surface Drag method- 4 flux Habitat for tows- 1 channel Net # - 2 Cod end # - 2 Veg in sample- N ;Fish Vialed Separately: FISH NOT MEASURED - 24DEC2020-MB Detritus: 55mL;NA",25.828,0.116153012234784
6359,"MAC3-DECK-11JUN2020","Gammarus",3655,1,3,3,NA,NA,NA,38.08442,NA,-121.72392,NA,NA,1.1,723384,"2= against flow",718489,NA,NA,NA,NA,NA,NA,NA,"MAC",NA,"FRP","Decker Island",2020-06-11," Inside/ outside- inside  Sonde # - no data  Vegetation % / Open water % -  schspp-50;blackberry-30;eiccra-5;ludwig-15;open water-70; Tow type- 1 surface Drag method- 4 flux Habitat for tows- 1 channel Net # - 2 Cod end # - 2 Veg in sample- N ;Fish Vialed Separately: FISH NOT MEASURED - 24DEC2020-MB Detritus: 55mL;NA",25.828,0.116153012234784
6364,"NT4-DECK-11JUN2020","Crangonyx",3656,1,3,3,NA,NA,NA,38.08442,NA,-121.72392,NA,NA,1,NA,"2= against flow",NA,NA,NA,NA,NA,NA,NA,NA,"NT",NA,"FRP","Decker Island",2020-06-11," Inside/ outside- inside  Sonde # - 2  Vegetation % / Open water % - : schspp-50;blackberry-30;eiccra-5;ludwig-15; open water-70  pH not working all day  Sampling done by whole team (chinook and mudsucker) (MA;MS; DE; ED; TH  PHY3-DECK-11JUN2020; Tow type- 1 surface Drag method- 4 flux Habitat for tows- 1 channel Net # - 2 Cod end # -2  Veg in sample-N   use distance from zoop;10ml dentritus no veg  ;NA",11.8719,0.252697546306825
7493,"MAC2-DECK-16MAR2020","Prickly Sculpin",4244,1,3,3,NA,"12:20",NA,38.08442,NA,-121.7239,NA,NA,0.9,17183,"2= against flow",5968,NA,NA,NA,NA,NA,NA,NA,"MAC","4.Flux","FRP","Decker Island",2020-03-16," Inside/ outside- INSIDE  Sonde # - 1  Depth (ft)- 3.0 ft  SAV 25%; PARROT 10%; LUDWIG 25%; TULE 25%; PHRAUS 5%; EICCRA 5%; BLACKBERRY 5%; OPEN WATER NO VEG 20%;  ZOOP Aprox 3 meter cast for 20 times for about 60 meters.  Neuston used w/ a 150 mm zoop cod end  (#2)  PHY2-DECK-16MAR2020; Habitat type 1; lat/long 38.08442 121.72390  EAV1 may have been combined with EAV2  Secchi 250 cm or more  EAV1; EAV2; FAV2; PVC1 all habitat type3  EAV1 gear ID2; EAV2 gear ID2; FAV2 gear ID1; PVC1 gear ID 2; Tow type- 1 Surface Drag method- 4 flux Habitat for tows-1 channel Net # -2 Cod end # -2 Veg in sample-N longer than 10  min not sure how long. Flux.;Detritus: 110mL Veg kept N Fish Vialed Separately QC by JC Crangonyx gravid 2;NA",59.176,0.0506962282006219
7498,"FAV2-DECK-16MAR2020","Tipulidae larvae",4244,1,3,3,NA,NA,NA,38.08442,NA,-121.7239,NA,0.3,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FAV",NA,"FRP","Decker Island",2020-03-16," Inside/ outside- INSIDE  Sonde # - 1  Depth (ft)- 3.0 ft  SAV 25%; PARROT 10%; LUDWIG 25%; TULE 25%; PHRAUS 5%; EICCRA 5%; BLACKBERRY 5%; OPEN WATER NO VEG 20%;  ZOOP Aprox 3 meter cast for 20 times for about 60 meters.  Neuston used w/ a 150 mm zoop cod end  (#2)  PHY2-DECK-16MAR2020; Habitat type 1; lat/long 38.08442 121.72390  EAV1 may have been combined with EAV2  Secchi 250 cm or more  EAV1; EAV2; FAV2; PVC1 all habitat type3  EAV1 gear ID2; EAV2 gear ID2; FAV2 gear ID1; PVC1 gear ID 2; ;Detritus: 15mL QC by MB;NA",1,3
7499,"EAV2-DECK-16MAR2020","Asellidae",4244,1,3,3,NA,NA,NA,38.08442,NA,-121.7239,NA,0.3,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"EAV",NA,"FRP","Decker Island",2020-03-16," Inside/ outside- INSIDE  Sonde # - 1  Depth (ft)- 3.0 ft  SAV 25%; PARROT 10%; LUDWIG 25%; TULE 25%; PHRAUS 5%; EICCRA 5%; BLACKBERRY 5%; OPEN WATER NO VEG 20%;  ZOOP Aprox 3 meter cast for 20 times for about 60 meters.  Neuston used w/ a 150 mm zoop cod end  (#2)  PHY2-DECK-16MAR2020; Habitat type 1; lat/long 38.08442 121.72390  EAV1 may have been combined with EAV2  Secchi 250 cm or more  EAV1; EAV2; FAV2; PVC1 all habitat type3  EAV1 gear ID2; EAV2 gear ID2; FAV2 gear ID1; PVC1 gear ID 2; ;Fish Vialed Separately Fish IDed by '' Detritus: 35mL Veg Kept: N QC by MA Gravid Count: 1;NA",1,3
6351,"MAC2-DECK-11JUN2020","Diptera pupae",3653,1,3,3,NA,"11:01","11:11",38.08443,NA,-121.72392,NA,NA,NA,260681,"2= against flow",256118,NA,NA,NA,NA,NA,NA,NA,"MAC",NA,"FRP","Decker Island",2020-06-11," Inside/ outside-inside   Sonde # - 2  Vegetation % / Open water % -  schspp-50; blackberry-30; EICCRA-5; ludwig-15; open water-70    zoop flowmeter bad-28948  EF0620B0225  PHY2-DECK-11JUN2020  ; Tow type-1 surface Drag method-4 flux Habitat for tows-1 channel Net # - 1 Cod end # -4  Veg in sample- N;Detritus: 50mL Fish vialed separately Fish IDed by '' Avila;NA",24.077,0.124600240893799
6354,"SAV1-DECK-11JUN2020","Chironomid larvae",3653,1,3,3,NA,NA,NA,38.08443,NA,-121.72392,NA,0.8,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SAV",NA,"FRP","Decker Island",2020-06-11," Inside/ outside-inside   Sonde # - 2  Vegetation % / Open water % -  schspp-50; blackberry-30; EICCRA-5; ludwig-15; open water-70    zoop flowmeter bad-28948  EF0620B0225  PHY2-DECK-11JUN2020  ; ;some of sample was dumped down drain during sorting 10 ml dentritus veg kept N QCed by JC Crangonyx gravid 1 Hyalella gravid 4 Palaemontes gravid 1 Aselidae gravid 6 ;NA",1,3
6354,"SAV1-DECK-11JUN2020","Physa",3653,1,3,3,NA,NA,NA,38.08443,NA,-121.72392,NA,0.8,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"SAV",NA,"FRP","Decker Island",2020-06-11," Inside/ outside-inside   Sonde # - 2  Vegetation % / Open water % -  schspp-50; blackberry-30; EICCRA-5; ludwig-15; open water-70    zoop flowmeter bad-28948  EF0620B0225  PHY2-DECK-11JUN2020  ; ;some of sample was dumped down drain during sorting 10 ml dentritus veg kept N QCed by JC Crangonyx gravid 1 Hyalella gravid 4 Palaemontes gravid 1 Aselidae gravid 6 ;NA",1,3
8341,"MAC10-DECK-24MAR2021","Aphididae adult",4903,1,3,3,NA,"14:50",NA,38.084443,NA,-121.723938,NA,NA,0.9,NA,"2= against flow",NA,NA,NA,NA,NA,NA,NA,15,"MAC","3.Cast and retrieve","FRP","Decker Island",2021-03-24," ; 2.25m x 20 = 45m; water velocity during trawls is about 0.25m/s; dpeth is in feet;fish vialed separately;NA",8.835729338,0.339530545271214
